Dataset Name,Image Name,Assay Name,Source Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Developmental Stage],Protocol REF,Experimental Condition [Antibody],Term Source 2 REF,Term Source 2 Accession,Comment [Antibody],Comment [Probe],Comment [Gene Identifier],Comment [Gene Symbol],Comment [Image File Path],Comment [Image File Comments],Channels,Processed Data File,Visualisation Method,Expression Pattern Description
HDBR_CDH8_ISH,"10878,2,body,CS19,59_2015-11-18 14_31_10.scn",HuDSeN:970,"Embryo 10878, slide 59",Homo sapiens,NCBITaxon,9606,CS19,In situ hybridisation,,NCBITaxon,NM_001796.2,,ENSE00001517688 leading into intron 10-11 on ENST00000394178,ENSG00000150394,CDH8,"HDBR_CDH8_ISH/10878,2,body,CS19,59_2015-11-18 14_31_10.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_CDH8_ISH,"680,2,body,CS22,24_2015-11-18 14_31_38.scn",HuDSeN:970,"Embryo 680, slide 24",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_001796.2,,ENSE00001517688 leading into intron 10-11 on ENST00000394178,ENSG00000150394,CDH8,"HDBR_CDH8_ISH/680,2,body,CS22,24_2015-11-18 14_31_38.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_CITED2_ISH,"10794,1,embryo,CS20,52_2014-07-07 16_15_01.scn",HuDSeN:908,"Embryo 10794, slide 52",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_001168388,,cDNA clone MGC:10574 IMAGE:3640855 1903bp,ENSG00000164442,CITED2,"HDBR_CITED2_ISH/10794,1,embryo,CS20,52_2014-07-07 16_15_01.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_CITED2_ISH,"10794,1,embryo,CS20,58_2014-07-07 16_12_49.scn",HuDSeN:908,"Embryo 10794, slide 58",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_001168388,,cDNA clone MGC:10574 IMAGE:3640855 1903bp,ENSG00000164442,CITED2,"HDBR_CITED2_ISH/10794,1,embryo,CS20,58_2014-07-07 16_12_49.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_CITED2_ISH,"10794,1,embryo,CS20,59_2014-07-07 16_15_45.scn",HuDSeN:908,"Embryo 10794, slide 59",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_001168388,,cDNA clone MGC:10574 IMAGE:3640855 1903bp,ENSG00000164442,CITED2,"HDBR_CITED2_ISH/10794,1,embryo,CS20,59_2014-07-07 16_15_45.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_CITED2_ISH,"10794,1,embryo,CS20,71_2014-07-07 16_18_23.scn",HuDSeN:908,"Embryo 10794, slide 71",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_001168388,,cDNA clone MGC:10574 IMAGE:3640855 1903bp,ENSG00000164442,CITED2,"HDBR_CITED2_ISH/10794,1,embryo,CS20,71_2014-07-07 16_18_23.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_CITED2_ISH,"10848,2,embryo,CS21,78_2014-07-07 16_21_23.scn",HuDSeN:1008,"Embryo 10848, slide 78",Homo sapiens,NCBITaxon,9606,CS21,In situ hybridisation,,NCBITaxon,NM_001168388,,cDNA clone MGC:10574 IMAGE:3640855 1903bp,ENSG00000164442,CITED2,"HDBR_CITED2_ISH/10848,2,embryo,CS21,78_2014-07-07 16_21_23.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_DCHS1_ISH,"11349,9,kidney,13pcw,22_2014-04-29 16_02_22.scn",HuDSeN:885,"Fetal Kidney 11349, slide 22",Homo sapiens,NCBITaxon,9606,13PCW,In situ hybridisation,,NCBITaxon,NM_003737,,Nucleotides 9653 - 10307,ENSG00000166341,DCHS1,"HDBR_DCHS1_ISH/11349,9,kidney,13pcw,22_2014-04-29 16_02_22.scn",Original experimental image,Brightfield,,NBT/BCIP,Kidney (strong)
HDBR_DCHS1_ISH,"2040,1,front head,9pcw,71_2014-04-29 16_03_34.scn",HuDSeN:882,"Fetus 2040, slide 71",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_003737,,Nucleotides 9653 - 10307,ENSG00000166341,DCHS1,"HDBR_DCHS1_ISH/2040,1,front head,9pcw,71_2014-04-29 16_03_34.scn",Original experimental image,Brightfield,,NBT/BCIP,Brain (strong)
HDBR_DONSON_ISH,"1712,1,HEAD,9PCW,42_2018-11-15 15_04_12.scn",HuDSeN:1206,"Fetus 1712, slide 42",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_017613.4,,Nucleotides 1497 - 1715,ENSG00000159147,DONSON,"HDBR_DONSON_ISH/1712,1,HEAD,9PCW,42_2018-11-15 15_04_12.scn",Original experimental image,Brightfield,,NBT/BCIP,"Brain, eye (strong)"
HDBR_EFR3A_ISH,"11045,7,kidney,cs22,8_2015-11-19 11_07_47.scn",HuDSeN:984,"Embryo 11045, slide 8",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_015137,,Nucleotides 217 - 602,ENSG00000132294,EFR3A,"HDBR_EFR3A_ISH/11045,7,kidney,cs22,8_2015-11-19 11_07_47.scn",Original experimental image,Brightfield,,NBT/BCIP,Kidney (strong)
HDBR_EFR3A_ISH,"11221,3,hand,CS22,7_2015-11-18 15_05_58.scn",HuDSeN:979,"Embryo 11221, slide 7",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_015137,,Nucleotides 217 - 602,ENSG00000132294,EFR3A,"HDBR_EFR3A_ISH/11221,3,hand,CS22,7_2015-11-18 15_05_58.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_EFR3A_ISH,"11224,21,limb,CS23,10_2015-11-18 15_37_54.scn",HuDSeN:985,"Embryo 11224, slide 10",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_015137,,Nucleotides 217 - 602,ENSG00000132294,EFR3A,"HDBR_EFR3A_ISH/11224,21,limb,CS23,10_2015-11-18 15_37_54.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_EFR3A_ISH,"11354,8,kidney,CS20,3_2015-11-18 15_58_00.scn",HuDSeN:980,"Embryo 11354, slide3",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_015137,,Nucleotides 217 - 602,ENSG00000132294,EFR3A,"HDBR_EFR3A_ISH/11354,8,kidney,CS20,3_2015-11-18 15_58_00.scn",Original experimental image,Brightfield,,NBT/BCIP,Kidney (strong)
HDBR_EFR3A_ISH,"11356,20,hand,CS23,7_2015-11-18 15_40_36.scn",HuDSeN:985,"Embryo 11356, slide 7",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_015137,,Nucleotides 217 - 602,ENSG00000132294,EFR3A,"HDBR_EFR3A_ISH/11356,20,hand,CS23,7_2015-11-18 15_40_36.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_EFR3A_ISH,"1272,2,body,CS23,162_2015-11-18 15_36_56.scn",HuDSeN:985,"Embryo 1272, slide 162",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_015137,,Nucleotides 217 - 602,ENSG00000132294,EFR3A,"HDBR_EFR3A_ISH/1272,2,body,CS23,162_2015-11-18 15_36_56.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_EFR3A_ISH,"446,1,embryo,CS20,206_2015-11-18 15_03_59.scn",HuDSeN:980,"Embryo 446, slide 206",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_015137,,Nucleotides 217 - 602,ENSG00000132294,EFR3A,"HDBR_EFR3A_ISH/446,1,embryo,CS20,206_2015-11-18 15_03_59.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_EFR3A_ISH,"680,2,body,CS22,49_2015-11-18 15_54_48.scn",HuDSeN:984,"Embryo 608, slide 49",Homo sapiens,NCBITaxon,9606,CS22,In situ hybridisation,,NCBITaxon,NM_015137,,Nucleotides 217 - 602,ENSG00000132294,EFR3A,"HDBR_EFR3A_ISH/680,2,body,CS22,49_2015-11-18 15_54_48.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_EFR3A_ISH,"968,2,body,CS23,28_2015-11-18 15_35_09.scn",HuDSeN:985,"Embryo 968, slide 28",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_015137,,Nucleotides 217 - 602,ENSG00000132294,EFR3A,"HDBR_EFR3A_ISH/968,2,body,CS23,28_2015-11-18 15_35_09.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_FAT4_ISH,"11243,20,arm,L8pcw,7_2014-07-07 15_56_59.scn",HuDSeN:849,"Fetus 11243, slide 7",Homo sapiens,NCBITaxon,9606,8PCW,In situ hybridisation,,NCBITaxon,NM_024582.4,,ORF sequence,ENSG00000196159,FAT4,"HDBR_FAT4_ISH/11243,20,arm,L8pcw,7_2014-07-07 15_56_59.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_FAT4_ISH,"11352,18,arm,10pcw,24_2014-07-07 15_54_09.scn",HuDSeN:845,"Fetus 11352, slide 2",Homo sapiens,NCBITaxon,9606,10PCW,In situ hybridisation,,NCBITaxon,NM_024582.4,,ORF sequence,ENSG00000196159,FAT4,"HDBR_FAT4_ISH/11352,18,arm,10pcw,24_2014-07-07 15_54_09.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_FAT4_ISH,"1173,1,left hemisphere,11pcw,2_2014-07-07 15_46_35.scn",HuDSeN:846,"Fetal brain 1173, slide 2",Homo sapiens,NCBITaxon,9606,11PCW,In situ hybridisation,,NCBITaxon,NM_024582.4,,ORF sequence,ENSG00000196159,FAT4,"HDBR_FAT4_ISH/1173,1,left hemisphere,11pcw,2_2014-07-07 15_46_35.scn",Original experimental image,Brightfield,,NBT/BCIP,"Brain, choroid plexus (strong)"
HDBR_FAT4_ISH,"1824,4,ventral brain,10pcw,15_2014-07-07 15_58_50.scn",HuDSeN:845,"Fetal brain 1824, slide 15",Homo sapiens,NCBITaxon,9606,10PCW,In situ hybridisation,,NCBITaxon,NM_024582.4,,ORF sequence,ENSG00000196159,FAT4,"HDBR_FAT4_ISH/1824,4,ventral brain,10pcw,15_2014-07-07 15_58_50.scn",Original experimental image,Brightfield,,NBT/BCIP,"Brain, choroid plexus (strong)"
HDBR_FAT4_ISH,"2040,1,front head,9pcw,87_2014-07-07 15_55_25.scn",HuDSeN:839,"Fetus 2040, slide 87",Homo sapiens,NCBITaxon,9606,9PCW,In situ hybridisation,,NCBITaxon,NM_024582.4,,ORF sequence,ENSG00000196159,FAT4,"HDBR_FAT4_ISH/2040,1,front head,9pcw,87_2014-07-07 15_55_25.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_FAT4_ISH,"243,1,head,10pcw,137_2014-07-07 15_47_11.scn",HuDSeN:845,"Fetus 243, slide 137",Homo sapiens,NCBITaxon,9606,10PCW,In situ hybridisation,,NCBITaxon,NM_024582.4,,ORF sequence,ENSG00000196159,FAT4,"HDBR_FAT4_ISH/243,1,head,10pcw,137_2014-07-07 15_47_11.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_FAT4_ISH,"968,1,head,CS23,48_2014-07-07 15_49_56.scn",HuDSeN:840,"Embryo 968, slide 48",Homo sapiens,NCBITaxon,9606,CS23,In situ hybridisation,,NCBITaxon,NM_024582.4,,ORF sequence,ENSG00000196159,FAT4,"HDBR_FAT4_ISH/968,1,head,CS23,48_2014-07-07 15_49_56.scn",Original experimental image,Brightfield,,NBT/BCIP,"Bone, skin (strong)"
HDBR_INSM1_ISH,"10598,2,head,CS20,31_2016-03-17 09_41_49.scn",HuDSeN:1068,"Embryo 10598, slide 31",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10598,2,head,CS20,31_2016-03-17 09_41_49.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"10598,2,head,CS20,3_2016-03-17 09_41_50.scn",HuDSeN:1068,"Embryo 10598, slide 31",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10598,2,head,CS20,3_2016-03-17 09_41_50.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"10598,2,head,CS20,48_2016-03-17 10_07_48.scn",HuDSeN:1068,"Embryo 10598, slide 48",Homo sapiens,NCBITaxon,9606,CS20,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10598,2,head,CS20,48_2016-03-17 10_07_48.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"10682,1,embryo,CS13,46_2016-03-17 09_43_05.scn",HuDSeN:1065,"Embryo 10682, slide 46",Homo sapiens,NCBITaxon,9606,CS13,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10682,1,embryo,CS13,46_2016-03-17 09_43_05.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"10707,6,head,10pcw,142_2016-03-17 09_16_05.scn",HuDSeN:931,"Fetus 10707, slide 142",Homo sapiens,NCBITaxon,9606,10PCW,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10707,6,head,10pcw,142_2016-03-17 09_16_05.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"10707,6,head,10pcw,147_2016-03-17 09_16_05.scn",HuDSeN:931,"Fetus 10707, slide 147",Homo sapiens,NCBITaxon,9606,10PCW,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10707,6,head,10pcw,147_2016-03-17 09_16_05.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
HDBR_INSM1_ISH,"10715,2,body,CS15,59_2016-03-17 09_20_24.scn",HuDSeN:1208,"Embryo 10715, slide 59",Homo sapiens,NCBITaxon,9606,CS15,In situ hybridisation,,NCBITaxon,NM_002196,,Nucleotides 440 - 660,ENSG00000173404,INSM1,"HDBR_INSM1_ISH/10715,2,body,CS15,59_2016-03-17 09_20_24.scn",Original experimental image,Brightfield,,NBT/BCIP,Neural tissue (strong)
